datasets_path,classifier,n_jobs,random_seed,test_fraction,log_file,query_strategy,dataset_name,cluster,batch_size,plot,output_path,hyper_search_type,total_budget,amount_of_peaked_objects,plot_evolution,representative_features,stop_after_maximum_accuracy_reached,state_diff_probas,state_argsecond_probas,state_argthird_probas,state_distances_lab,state_distances_unlab,state_predicted_class,state_predicted_unity,state_distances,state_uncertainties,batch_mode,distance_metric,state_include_nr_features,pre_sampling_method,pre_sampling_arg,pre_sampling_hybrid_uncert,pre_sampling_hybrid_furthest,pre_sampling_hybrid_furthest_lab,pre_sampling_hybrid_pred_unity,amount_of_synthetic_labelling_functions,disable_fake_experiment_oracle,ws_mode,use_ws_labels_continously,andreas,andreas_number,len_train_data,synthetic_creation_args,acc_auc,cores,fit_time,acc_test,acc_test_oracle,f1_test_oracle,precision_test_oracle,recall_test_oracle,f1_auc,thread_id,end_time,amount_of_all_labels,shape,n_samples,__n_features,m_rel,m_red,m_irr,n_classes,n_clusters_per_class,random_state
../datasets,RF,1,863,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5976,"{'shape': 'mix', 'n_samples': 11952, '__n_features': 45, 'm_rel': 33, 'm_red': 4, 'm_irr': 8, 'n_classes': 13, 'n_clusters_per_class': 4, 'random_state': 76217}",0.07633032128514054,1,72.9569674921222,0.07597054886211513,0.0,0.0,0.0,0.0,0.046288838393453303,47350582665280,2021-09-27 14:55:28.220954,63,mix,11952,45,33,4,8,13,4,76217
../datasets,RF,1,849,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,1702,"{'shape': 'mix', 'n_samples': 3403, '__n_features': 28, 'm_rel': 18, 'm_red': 10, 'm_irr': 0, 'n_classes': 12, 'n_clusters_per_class': 3, 'random_state': 390}",0.08242210464432687,1,41.86414696206339,0.09229864785420341,0.0,0.0,0.0,0.0,0.05783229932479452,47332154937408,2021-09-27 14:55:28.439490,62,mix,3403,28,18,10,0,12,3,390
../datasets,RF,1,914,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10665,"{'shape': 'mix', 'n_samples': 21329, '__n_features': 11, 'm_rel': 6, 'm_red': 4, 'm_irr': 1, 'n_classes': 11, 'n_clusters_per_class': 2, 'random_state': 7592}",0.756807951987997,1,52.03876275289804,0.8080457614403601,0.0,0.0,0.0,0.0,0.7563197244069283,47533173649472,2021-09-27 14:55:33.199217,52,mix,21329,11,6,4,1,11,2,7592
../datasets,RF,1,778,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8086,"{'shape': 'mix', 'n_samples': 16172, '__n_features': 30, 'm_rel': 23, 'm_red': 5, 'm_irr': 2, 'n_classes': 14, 'n_clusters_per_class': 3, 'random_state': 5576}",0.0723287162997774,1,64.81646093982272,0.07111056146425922,0.0,0.0,0.0,0.0,0.045340975901159805,47018126307392,2021-09-27 14:55:34.254047,64,mix,16172,30,23,5,2,14,3,5576
../datasets,RF,1,980,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3862,"{'shape': 'mix', 'n_samples': 7724, '__n_features': 23, 'm_rel': 17, 'm_red': 4, 'm_irr': 2, 'n_classes': 14, 'n_clusters_per_class': 2, 'random_state': 55976}",0.7054246504401863,1,43.283811377128586,0.7793889176592439,0.0,0.0,0.0,0.0,0.7023518153271127,47042787180608,2021-09-27 14:55:34.459992,52,mix,7724,23,17,4,2,14,2,55976
../datasets,RF,1,950,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6926,"{'shape': 'mix', 'n_samples': 13851, '__n_features': 30, 'm_rel': 21, 'm_red': 3, 'm_irr': 6, 'n_classes': 5, 'n_clusters_per_class': 4, 'random_state': 27813}",0.6402599277978339,1,48.881147539941594,0.7106137184115523,0.0,0.0,0.0,0.0,0.6354144407448005,47893565325376,2021-09-27 14:55:36.956084,52,mix,13851,30,21,3,6,5,4,27813
../datasets,RF,1,905,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8173,"{'shape': 'mix', 'n_samples': 16346, '__n_features': 22, 'm_rel': 12, 'm_red': 5, 'm_irr': 5, 'n_classes': 10, 'n_clusters_per_class': 4, 'random_state': 89663}",0.5870671723969167,1,47.11039727902971,0.6503120029364983,0.0,0.0,0.0,0.0,0.5803926694873457,47724030062656,2021-09-27 14:55:37.452275,52,mix,16346,22,12,5,5,10,4,89663
../datasets,RF,1,960,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5912,"{'shape': 'mix', 'n_samples': 11824, '__n_features': 38, 'm_rel': 28, 'm_red': 8, 'm_irr': 2, 'n_classes': 2, 'n_clusters_per_class': 3, 'random_state': 50890}",0.4975389039242219,1,47.508929712930694,0.5125169147496617,0.0,0.0,0.0,0.0,0.45999503999566294,47025206480960,2021-09-27 14:55:41.096942,52,mix,11824,38,28,8,2,2,3,50890
../datasets,RF,1,970,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6703,"{'shape': 'mix', 'n_samples': 13405, '__n_features': 24, 'm_rel': 22, 'm_red': 1, 'm_irr': 1, 'n_classes': 13, 'n_clusters_per_class': 5, 'random_state': 37472}",0.5847806624888092,1,50.089632919989526,0.6159355416293644,0.0,0.0,0.0,0.0,0.5678152736744003,47329709445184,2021-09-27 14:55:41.224797,52,mix,13405,24,22,1,1,13,5,37472
../datasets,RF,1,788,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8786,"{'shape': 'mix', 'n_samples': 17571, '__n_features': 38, 'm_rel': 31, 'm_red': 7, 'm_irr': 0, 'n_classes': 7, 'n_clusters_per_class': 2, 'random_state': 76895}",0.1501707455890723,1,56.378920156974345,0.1518497438816164,0.0,0.0,0.0,0.0,0.11465589377614101,47332109762624,2021-09-27 14:55:50.991478,57,mix,17571,38,31,7,0,7,2,76895
../datasets,RF,1,990,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6996,"{'shape': 'mix', 'n_samples': 13992, '__n_features': 15, 'm_rel': 11, 'm_red': 0, 'm_irr': 4, 'n_classes': 14, 'n_clusters_per_class': 3, 'random_state': 65778}",0.0733776443682104,1,69.9844543330837,0.07361349342481419,0.0,0.0,0.0,0.0,0.054020279480431255,47324648022080,2021-09-27 14:55:52.749984,64,mix,13992,15,11,0,4,14,3,65778
../datasets,RF,1,798,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4798,"{'shape': 'mix', 'n_samples': 9596, '__n_features': 48, 'm_rel': 38, 'm_red': 4, 'm_irr': 6, 'n_classes': 2, 'n_clusters_per_class': 4, 'random_state': 53932}",0.4903084618591079,1,48.576180615928024,0.48603584827011254,0.0,0.0,0.0,0.0,0.46685828315946615,47751015141440,2021-09-27 14:56:00.863432,52,mix,9596,48,38,4,6,2,4,53932
../datasets,RF,1,854,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11595,"{'shape': 'mix', 'n_samples': 23189, '__n_features': 30, 'm_rel': 20, 'm_red': 5, 'm_irr': 5, 'n_classes': 13, 'n_clusters_per_class': 5, 'random_state': 99183}",0.07830343281007417,1,84.62627706304193,0.07986889770570985,0.0,0.0,0.0,0.0,0.05692818029466214,47493888684096,2021-09-27 14:56:06.219905,63,mix,23189,30,20,5,5,13,5,99183
../datasets,RF,1,895,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9697,"{'shape': 'mix', 'n_samples': 19394, '__n_features': 51, 'm_rel': 45, 'm_red': 0, 'm_irr': 6, 'n_classes': 5, 'n_clusters_per_class': 5, 'random_state': 84926}",0.5430081468495411,1,50.4985576600302,0.5490357842631742,0.0,0.0,0.0,0.0,0.5140637531410157,47305086812224,2021-09-27 14:56:09.288854,52,mix,19394,51,45,0,6,5,5,84926
../datasets,RF,1,829,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7404,"{'shape': 'mix', 'n_samples': 14807, '__n_features': 25, 'm_rel': 14, 'm_red': 4, 'm_irr': 7, 'n_classes': 5, 'n_clusters_per_class': 5, 'random_state': 27032}",0.5762731325138457,1,51.00306883594021,0.5911117114683236,0.0,0.0,0.0,0.0,0.5692083174867755,47651717345344,2021-09-27 14:56:13.203712,52,mix,14807,25,14,4,7,5,5,27032
../datasets,RF,1,981,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,263,"{'shape': 'mix', 'n_samples': 526, '__n_features': 31, 'm_rel': 29, 'm_red': 0, 'm_irr': 2, 'n_classes': 7, 'n_clusters_per_class': 3, 'random_state': 28757}",0.6309885931558936,1,35.30644138599746,0.6463878326996197,0.0,0.0,0.0,0.0,0.6268344742992058,47038846476352,2021-09-27 14:56:27.602297,52,mix,526,31,29,0,2,7,3,28757
../datasets,RF,1,873,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10448,"{'shape': 'mix', 'n_samples': 20895, '__n_features': 31, 'm_rel': 12, 'm_red': 10, 'm_irr': 9, 'n_classes': 13, 'n_clusters_per_class': 3, 'random_state': 18466}",0.07630898822628505,1,105.57641334808432,0.07782138412941514,0.0,0.0,0.0,0.0,0.05874116878575593,47818136420416,2021-09-27 14:56:30.050883,63,mix,20895,31,12,10,9,13,3,18466
../datasets,RF,1,884,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,12722,"{'shape': 'mix', 'n_samples': 25443, '__n_features': 44, 'm_rel': 36, 'm_red': 1, 'm_irr': 7, 'n_classes': 4, 'n_clusters_per_class': 5, 'random_state': 88718}",0.24811335586824934,1,70.34730190201662,0.2377171606005817,0.0,0.0,0.0,0.0,0.21139906430100633,47174740389952,2021-09-27 14:56:36.701738,54,mix,25443,44,36,1,7,4,5,88718
../datasets,RF,1,935,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9308,"{'shape': 'mix', 'n_samples': 18616, '__n_features': 36, 'm_rel': 23, 'm_red': 7, 'm_irr': 6, 'n_classes': 2, 'n_clusters_per_class': 3, 'random_state': 89870}",0.4985764933390632,1,55.298018572852015,0.5039750752041254,0.0,0.0,0.0,0.0,0.49121431754025624,47874167779392,2021-09-27 14:56:37.155084,52,mix,18616,36,23,7,6,2,3,89870
../datasets,RF,1,944,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9632,"{'shape': 'mix', 'n_samples': 19264, '__n_features': 29, 'm_rel': 16, 'm_red': 5, 'm_irr': 8, 'n_classes': 10, 'n_clusters_per_class': 3, 'random_state': 1542}",0.08964908637873754,1,73.63603968196549,0.09364617940199335,0.0,0.0,0.0,0.0,0.06768631435167884,47797562650688,2021-09-27 14:56:38.656492,60,mix,19264,29,16,5,8,10,3,1542
../datasets,RF,1,779,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9005,"{'shape': 'mix', 'n_samples': 18010, '__n_features': 22, 'm_rel': 12, 'm_red': 8, 'm_irr': 2, 'n_classes': 8, 'n_clusters_per_class': 5, 'random_state': 73810}",0.6124986118822876,1,48.44411987508647,0.6362021099389228,0.0,0.0,0.0,0.0,0.5723827275320779,47548056420416,2021-09-27 14:56:40.110102,52,mix,18010,22,12,8,2,8,5,73810
../datasets,RF,1,915,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9339,"{'shape': 'mix', 'n_samples': 18678, '__n_features': 15, 'm_rel': 6, 'm_red': 4, 'm_irr': 5, 'n_classes': 9, 'n_clusters_per_class': 1, 'random_state': 22698}",0.8098993468251419,1,49.179276233073324,0.8691508726844416,0.0,0.0,0.0,0.0,0.8018113622093563,47227730341952,2021-09-27 14:56:40.263283,52,mix,18678,15,6,4,5,9,1,22698
../datasets,RF,1,951,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5720,"{'shape': 'mix', 'n_samples': 11439, '__n_features': 27, 'm_rel': 21, 'm_red': 2, 'm_irr': 4, 'n_classes': 6, 'n_clusters_per_class': 3, 'random_state': 98787}",0.5739727225039342,1,46.078899279935285,0.6184647665675818,0.0,0.0,0.0,0.0,0.5294327214172329,47248023445568,2021-09-27 14:56:40.341375,52,mix,11439,27,21,2,4,6,3,98787
../datasets,RF,1,961,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6562,"{'shape': 'mix', 'n_samples': 13124, '__n_features': 27, 'm_rel': 19, 'm_red': 8, 'm_irr': 0, 'n_classes': 3, 'n_clusters_per_class': 4, 'random_state': 83996}",0.5856522401706796,1,49.37973493197933,0.6231331911002743,0.0,0.0,0.0,0.0,0.5472240710685043,47839969419328,2021-09-27 14:56:41.751702,52,mix,13124,27,19,8,0,3,4,83996
../datasets,RF,1,818,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9145,"{'shape': 'mix', 'n_samples': 18289, '__n_features': 45, 'm_rel': 32, 'm_red': 8, 'm_irr': 5, 'n_classes': 14, 'n_clusters_per_class': 5, 'random_state': 61591}",0.07311351706036745,1,79.17990728793666,0.07195975503062117,0.0,0.0,0.0,0.0,0.047771168730504986,47423001169984,2021-09-27 14:56:46.060725,64,mix,18289,45,32,8,5,14,5,61591
../datasets,RF,1,809,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7674,"{'shape': 'mix', 'n_samples': 15348, '__n_features': 26, 'm_rel': 18, 'm_red': 6, 'm_irr': 2, 'n_classes': 14, 'n_clusters_per_class': 5, 'random_state': 6592}",0.07190513421944228,1,70.27411539596505,0.07310398749022674,0.0,0.0,0.0,0.0,0.056478210405761106,47007544479808,2021-09-27 14:56:46.436461,64,mix,15348,26,18,6,2,14,5,6592
../datasets,RF,1,789,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4176,"{'shape': 'mix', 'n_samples': 8351, '__n_features': 22, 'm_rel': 12, 'm_red': 10, 'm_irr': 0, 'n_classes': 9, 'n_clusters_per_class': 2, 'random_state': 62739}",0.11070658682634729,1,44.72924182796851,0.11808383233532935,0.0,0.0,0.0,0.0,0.09350727457145937,47011990474816,2021-09-27 14:56:46.691993,59,mix,8351,22,12,10,0,9,2,62739
../datasets,RF,1,758,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8074,"{'shape': 'mix', 'n_samples': 16148, '__n_features': 12, 'm_rel': 3, 'm_red': 1, 'm_irr': 8, 'n_classes': 12, 'n_clusters_per_class': 3, 'random_state': 43421}",0.08685905375278673,1,73.17576433205977,0.08843200396333911,0.0,0.0,0.0,0.0,0.06884932103787843,47110194573376,2021-09-27 14:56:46.802854,62,mix,16148,12,3,1,8,12,3,43421
../datasets,RF,1,839,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10831,"{'shape': 'mix', 'n_samples': 21661, '__n_features': 35, 'm_rel': 30, 'm_red': 1, 'm_irr': 4, 'n_classes': 12, 'n_clusters_per_class': 2, 'random_state': 81070}",0.08397045244690673,1,79.44341021892615,0.08310249307479224,0.0,0.0,0.0,0.0,0.05049819267117307,47498834837568,2021-09-27 14:56:47.658445,62,mix,21661,35,30,1,4,12,2,81070
../datasets,RF,1,971,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11220,"{'shape': 'mix', 'n_samples': 22439, '__n_features': 33, 'm_rel': 26, 'm_red': 3, 'm_irr': 4, 'n_classes': 4, 'n_clusters_per_class': 1, 'random_state': 34483}",0.6967644175060166,1,60.52053072093986,0.7762723950441216,0.0,0.0,0.0,0.0,0.6724821082165882,47978641588288,2021-09-27 14:56:53.025488,52,mix,22439,33,26,3,4,4,1,34483
../datasets,RF,1,925,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9686,"{'shape': 'mix', 'n_samples': 19371, '__n_features': 37, 'm_rel': 33, 'm_red': 0, 'm_irr': 4, 'n_classes': 13, 'n_clusters_per_class': 4, 'random_state': 12223}",0.07921011874032009,1,77.37857701000758,0.08353123386680433,0.0,0.0,0.0,0.0,0.05668309640109056,47496563667008,2021-09-27 14:56:55.570495,63,mix,19371,37,33,0,4,13,4,12223
../datasets,RF,1,864,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7753,"{'shape': 'mix', 'n_samples': 15505, '__n_features': 27, 'm_rel': 20, 'm_red': 7, 'm_irr': 0, 'n_classes': 7, 'n_clusters_per_class': 2, 'random_state': 40080}",0.13958333333333334,1,69.29004479711875,0.130546955624355,0.0,0.0,0.0,0.0,0.09455454908007146,47795339305024,2021-09-27 14:56:59.826160,57,mix,15505,27,20,7,0,7,2,40080
../datasets,RF,1,991,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6830,"{'shape': 'mix', 'n_samples': 13660, '__n_features': 33, 'm_rel': 16, 'm_red': 7, 'm_irr': 10, 'n_classes': 4, 'n_clusters_per_class': 3, 'random_state': 19305}",0.2480966325036603,1,54.619966650148854,0.25797950219619326,0.0,0.0,0.0,0.0,0.23133196456134963,46934849294400,2021-09-27 14:57:06.942390,54,mix,13660,33,16,7,10,4,3,19305
../datasets,RF,1,799,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5730,"{'shape': 'mix', 'n_samples': 11460, '__n_features': 25, 'm_rel': 9, 'm_red': 10, 'm_irr': 6, 'n_classes': 9, 'n_clusters_per_class': 1, 'random_state': 24963}",0.7699650959860385,1,48.126861531985924,0.7912739965095986,0.0,0.0,0.0,0.0,0.7683644310780993,47085425635392,2021-09-27 14:57:07.359247,52,mix,11460,25,9,10,6,9,1,24963
../datasets,RF,1,855,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9058,"{'shape': 'mix', 'n_samples': 18115, '__n_features': 22, 'm_rel': 16, 'm_red': 4, 'm_irr': 2, 'n_classes': 12, 'n_clusters_per_class': 5, 'random_state': 32650}",0.5741857127084022,1,54.410720826126635,0.6160980457105002,0.0,0.0,0.0,0.0,0.5518417271600333,47755322699840,2021-09-27 14:57:10.439299,52,mix,18115,22,16,4,2,12,5,32650
../datasets,RF,1,906,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11624,"{'shape': 'mix', 'n_samples': 23247, '__n_features': 38, 'm_rel': 25, 'm_red': 4, 'm_irr': 9, 'n_classes': 14, 'n_clusters_per_class': 3, 'random_state': 155}",0.0727953196248817,1,79.6880910070613,0.07295878860879292,0.0,0.0,0.0,0.0,0.03987966795831136,47201859027008,2021-09-27 14:57:14.790346,64,mix,23247,38,25,4,9,14,3,155
../datasets,RF,1,982,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6099,"{'shape': 'mix', 'n_samples': 12198, '__n_features': 28, 'm_rel': 22, 'm_red': 1, 'm_irr': 5, 'n_classes': 3, 'n_clusters_per_class': 4, 'random_state': 66174}",0.3396704377766847,1,50.046008405974135,0.3315297589768815,0.0,0.0,0.0,0.0,0.2905605658137622,47313280389184,2021-09-27 14:57:30.256700,53,mix,12198,28,22,1,5,3,4,66174
../datasets,RF,1,896,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,13826,"{'shape': 'mix', 'n_samples': 27652, '__n_features': 22, 'm_rel': 12, 'm_red': 9, 'm_irr': 1, 'n_classes': 4, 'n_clusters_per_class': 3, 'random_state': 26053}",0.2499059742514104,1,65.38164127315395,0.24837263127441053,0.0,0.0,0.0,0.0,0.2163962971209093,47460288835648,2021-09-27 14:57:36.494379,54,mix,27652,22,12,9,1,4,3,26053
